tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed
0,449,14.981633333333333,499,285,14697.574,1,7.662085975302021
1,449,14.981633333333333,622,438,9629.254,1,5.9986879185689235
2,449,14.981633333333333,618,323,11263.882,1,13.026417812858462
3,449,14.981633333333333,536,422,4496.0483,1,5.630667988531228
4,449,14.981633333333333,394,298,2189.9385,0,3.592849220498995
5,449,14.981633333333333,396,362,4974.83,1,2.8364724739685125
6,449,14.981633333333333,477,382,4471.512,1,4.432449905792326
0,450,15.015,500,285,14600.781,1,18.341233556897745
1,450,15.015,621,438,9622.996,1,7.440703912065796
2,450,15.015,626,320,11249.88,1,91.73856259603973
3,450,15.015,538,420,4473.2686,1,32.21095739600404
4,450,15.015,389,302,2183.4995,0,74.01180358775551
5,450,15.015,388,363,5029.626,1,88.87054148890536
6,450,15.015,480,383,4494.651,1,30.30598149950662
0,451,15.048366666666666,501,286,14526.37,1,19.698282637508974
1,451,15.048366666666666,621,438,9619.603,1,8.26354146560123
2,451,15.048366666666666,630,318,11238.162,1,103.51936903606493
3,451,15.048366666666666,539,419,4456.032,1,36.92804546672065
4,451,15.048366666666666,386,305,2178.6326,0,87.48450755705264
5,451,15.048366666666666,383,364,5074.051,1,104.42521714874478
6,451,15.048366666666666,481,383,4514.1426,1,34.15100135508017
0,452,15.081733333333334,501,286,14472.119,1,16.17068232316976
1,452,15.081733333333334,621,438,9617.422,1,7.016942365701333
2,452,15.081733333333334,632,318,11229.145,1,86.51522569665845
3,452,15.081733333333334,540,419,4443.288,1,31.084838939812162
4,452,15.081733333333334,385,306,2174.9727,0,74.492704917579
5,452,15.081733333333334,382,364,5107.889,1,88.69518003216128
6,452,15.081733333333334,481,384,4529.8574,1,28.535386987859038
0,453,15.1151,501,286,14434.653,1,11.423544786461042
1,453,15.1151,621,439,9616.185,1,5.105211340464814
2,453,15.1151,632,317,11222.327,1,61.76737206610886
3,453,15.1151,540,419,4434.5146,1,22.29846262742961
4,453,15.1151,384,306,2172.3696,0,53.83220458052968
5,453,15.1151,381,364,5132.5845,1,63.990781120090844
6,453,15.1151,482,384,4542.157,1,20.373327642975923
0,454,15.148466666666668,501,286,14410.732,1,7.180744213755208
1,454,15.148466666666668,621,439,9616.002,1,3.3132021177880815
2,454,15.148466666666668,632,317,11217.447,1,39.1529406148384
3,454,15.148466666666668,540,419,4428.776,1,14.197625533897606
4,454,15.148466666666668,384,306,2170.6204,0,34.48070749641203
5,454,15.148466666666668,381,364,5149.651,1,40.92887104907198
6,454,15.148466666666668,482,384,4551.3857,1,12.911764153842539
0,455,15.181833333333334,501,286,14397.352,1,4.019856757653285
1,455,15.181833333333334,621,439,9616.379,1,1.92642256947125
2,455,15.181833333333334,632,318,11214.152,1,22.101399566384224
3,455,15.181833333333334,540,419,4425.513,1,8.054522685631929
4,455,15.181833333333334,385,306,2169.549,0,19.685370048472862
5,455,15.181833333333334,381,364,5160.5737,1,23.33040113644641
6,455,15.181833333333334,481,384,4558.016,1,7.2869829521163005
0,456,15.2152,504,285,14480.199,1,33.58312331923581
1,456,15.2152,623,438,9625.215,1,16.839347646224024
2,456,15.2152,637,317,11206.754,1,71.01555452416746
3,456,15.2152,541,418,4471.6914,1,19.50928765197489
4,456,15.2152,380,308,2191.2434,0,58.658778498378865
5,456,15.2152,379,367,5137.8394,1,54.344913551373416
6,456,15.2152,480,383,4559.418,1,13.14569494755971
0,457,15.248566666666667,506,284,14550.403,1,38.70631042603873
1,457,15.248566666666667,624,438,9632.487,1,20.552175973746902
2,457,15.248566666666667,640,317,11200.024,1,75.49651404411001
3,457,15.248566666666667,541,417,4509.3955,1,19.982178949902774
4,457,15.248566666666667,378,308,2207.9465,0,61.73754065219354
5,457,15.248566666666667,377,368,5117.9497,1,56.31896596826308
6,457,15.248566666666667,479,383,4558.574,1,18.420011236827293
0,458,15.281933333333333,506,284,14609.204,1,32.61017982356123
1,458,15.281933333333333,624,438,9639.431,1,17.64345239326804
2,458,15.281933333333333,641,316,11194.439,1,61.38997677183853
3,458,15.281933333333333,542,417,4539.161,1,16.05710710173419
4,458,15.281933333333333,378,309,2221.463,0,49.98755216145065
5,458,15.281933333333333,377,369,5100.8037,1,45.384119047512094
6,458,15.281933333333333,478,383,4556.972,1,16.623576397283713
0,459,15.3153,506,284,14655.558,1,23.397392766743263
1,459,15.3153,624,438,9644.275,1,12.776888152034884
2,459,15.3153,641,316,11190.3955,1,43.04011686968624
3,459,15.3153,542,417,4561.774,1,11.14578807976113
4,459,15.3153,377,309,2231.792,0,34.921493985617225
5,459,15.3153,377,369,5086.603,1,31.653488897355373
6,459,15.3153,478,383,4555.0493,1,12.451358607668395
0,460,15.348666666666666,506,284,14690.879,1,14.900782704117006
1,460,15.348666666666666,624,438,9647.808,1,8.195743982176769
2,460,15.348666666666666,641,316,11188.04,1,26.873484014291975
3,460,15.348666666666666,542,417,4578.267,1,6.897861270879887
4,460,15.348666666666666,377,309,2239.224,0,21.70503234171924
5,460,15.348666666666666,377,369,5075.273,1,19.656832202725184
6,460,15.348666666666666,478,383,4553.1313,1,8.210330261947682
0,461,15.382033333333334,506,284,14716.586,1,8.455800195475339
1,461,15.382033333333334,624,438,9650.294,1,4.68605955244151
2,461,15.382033333333334,641,316,11186.776,1,14.917755996453574
3,461,15.382033333333334,542,417,4589.6016,1,3.790822923844031
4,461,15.382033333333334,378,309,2244.3333,0,11.972821292704207
5,461,15.382033333333334,377,369,5066.314,1,10.848670041189273
6,461,15.382033333333334,478,383,4551.3105,1,4.832631399989962
0,462,15.4154,509,284,14633.321,1,30.172381736099428
1,462,15.4154,626,438,9603.365,1,21.04370002616022
2,462,15.4154,644,316,11108.472,1,37.70582188344726
3,462,15.4154,541,416,4590.5537,1,17.290693410424037
4,462,15.4154,377,311,2236.2417,0,31.15610111549181
5,462,15.4154,377,371,5055.131,1,25.545317230793493
6,462,15.4154,476,384,4565.8936,1,30.71030152292397
0,463,15.448766666666668,510,283,14565.478,1,32.399239086117056
1,463,15.448766666666668,627,438,9564.006,1,22.995810749171657
2,463,15.448766666666668,645,316,11047.23,1,38.75464784373853
3,463,15.448766666666668,541,415,4589.3467,1,19.63008430855399
4,463,15.448766666666668,377,312,2228.7898,0,33.495291763358324
5,463,15.448766666666668,378,372,5048.4517,1,27.532166689832437
6,463,15.448766666666668,474,385,4577.9663,1,34.5628478876027
0,464,15.482133333333334,510,283,14509.688,1,26.50353980264358
1,464,15.482133333333334,627,438,9532.672,1,19.026520540727322
2,464,15.482133333333334,646,316,11000.2295,1,31.096639312994903
3,464,15.482133333333334,541,414,4587.0337,1,16.488212305144888
4,464,15.482133333333334,377,313,2222.2095,0,27.511621967119982
5,464,15.482133333333334,378,372,5043.587,1,22.699153881016414
6,464,15.482133333333334,474,385,4586.9834,1,28.780346585984244
0,465,15.5155,510,283,14467.105,1,18.635976539533186
1,465,15.5155,627,438,9509.923,1,13.459751176503913
2,465,15.5155,646,316,10965.816,1,21.57582383864881
3,465,15.5155,541,414,4584.2256,1,11.815273706056217
4,465,15.5155,377,313,2216.8633,0,19.44670922062956
5,465,15.5155,378,372,5040.537,1,16.111787336050256
6,465,15.5155,474,385,4593.6157,1,20.512351432229725
0,466,15.548866666666667,510,283,14435.679,1,11.665284937825739
1,466,15.548866666666667,627,438,9493.742,1,8.47765824930976
2,466,15.548866666666667,646,316,10942.513,1,13.33360372904941
3,466,15.548866666666667,541,414,4581.1284,1,7.507595031319742
4,466,15.548866666666667,377,313,2212.5881,0,12.234694280635908
5,466,15.548866666666667,378,372,5038.6216,1,10.20256566709601
6,466,15.548866666666667,474,385,4598.2725,1,12.989110053443568
0,467,15.582233333333333,510,283,14413.583,1,6.496436095722083
1,467,15.582233333333333,627,438,9483.013,1,4.750375833198951
2,467,15.582233333333333,645,316,10927.895,1,7.310043313541282
3,467,15.582233333333333,541,414,4577.856,1,4.273066586536947
4,467,15.582233333333333,377,313,2209.2722,0,6.852899436178314
5,467,15.582233333333333,378,372,5037.754,1,5.75115789282074
6,467,15.582233333333333,474,385,4601.1924,1,7.3145722933383235
0,468,15.6156,512,283,14416.06,1,19.34334454088392
1,468,15.6156,628,437,9481.382,1,15.003765905032237
2,468,15.6156,648,316,10929.356,1,33.559290101973815
3,468,15.6156,539,413,4558.2847,1,25.112933397517004
4,468,15.6156,377,314,2196.4192,0,14.78203762931922
5,468,15.6156,379,374,5023.034,1,28.215728226220524
6,468,15.6156,471,386,4622.6226,1,40.162970619519356
0,469,15.648966666666666,512,283,14422.371,1,20.316341283423334
1,469,15.648966666666666,628,437,9481.653,1,15.970575455991177
2,469,15.648966666666666,650,316,10934.099,1,36.89856238730718
3,469,15.648966666666666,539,412,4541.6025,1,28.084525998954255
4,469,15.648966666666666,377,314,2185.875,0,15.02112769880311
5,469,15.648966666666666,380,375,5011.108,1,31.108529386422905
6,469,15.648966666666666,469,386,4638.612,1,44.65908870657307
0,470,15.682333333333334,513,283,14429.856,1,16.511685019630796
1,470,15.682333333333334,629,437,9483.155,1,13.012592379107428
2,470,15.682333333333334,650,316,10940.392,1,30.54557821735926
3,470,15.682333333333334,538,411,4528.6133,1,23.387175138043073
4,470,15.682333333333334,377,315,2178.6313,0,12.034091841725246
5,470,15.682333333333334,381,375,5001.8486,1,25.7932618797708
6,470,15.682333333333334,468,386,4650.3057,1,37.044785896389996
0,471,15.7157,513,283,14437.247,1,11.592387075591962
1,471,15.7157,629,437,9486.146,1,9.101471549304154
2,471,15.7157,650,316,10947.471,1,21.65438134524541
3,471,15.7157,538,411,4518.9595,1,16.665760066488115
4,471,15.7157,377,315,2174.0837,0,8.42515825524818
5,471,15.7157,381,376,4994.907,1,18.36930499411442
6,471,15.7157,468,387,4658.368,1,26.30190645567589
0,472,15.749066666666668,513,283,14444.26,1,7.242122448214449
1,472,15.749066666666668,629,437,9489.581,1,5.664199553837538
2,472,15.749066666666668,650,316,10958.983,1,13.307192608588421
3,472,15.749066666666668,538,411,4512.074,1,10.546368983810295
4,472,15.749066666666668,377,315,2171.1375,0,5.248111748587218
5,472,15.749066666666668,381,375,4990.29,1,11.615373460839114
6,472,15.749066666666668,468,387,4663.616,1,16.598787451890782
0,473,15.782433333333334,513,283,14450.712,1,4.021907893404242
1,473,15.782433333333334,629,437,9493.095,1,3.1312588385116493
2,473,15.782433333333334,650,316,10969.232,1,7.269256012639459
3,473,15.782433333333334,538,411,4507.4326,1,5.9430301009675075
4,473,15.782433333333334,377,314,2169.4475,0,2.905631707163828
5,473,15.782433333333334,381,375,4987.539,1,6.540577338163956
6,473,15.782433333333334,468,386,4666.588,1,9.32119570286209
0,474,15.8158,515,283,14540.575,1,21.110984712635016
1,474,15.8158,630,436,9488.195,1,18.242047811296004
2,474,15.8158,653,316,10934.371,1,30.0303465898846
3,474,15.8158,537,410,4498.2646,1,21.801613788193094
4,474,15.8158,378,315,2146.0547,0,12.509179978728996
5,474,15.8158,382,376,4979.1787,1,23.485249536693903
6,474,15.8158,466,387,4665.047,1,26.77178239339942
0,475,15.849166666666667,515,283,14613.115,1,23.394851822503064
1,475,15.849166666666667,631,436,9484.768,1,20.192990527781618
2,475,15.849166666666667,654,316,10909.649,1,33.145344946184565
3,475,15.849166666666667,537,409,4493.0225,1,23.50815911384545
4,475,15.849166666666667,378,316,2128.3997,0,13.846382941282558
5,475,15.849166666666667,383,377,4973.704,1,25.22947296620252
6,475,15.849166666666667,465,388,4663.1724,1,28.093166663507226
0,476,15.882533333333333,516,283,14668.78,1,19.39404384772753
1,476,15.882533333333333,631,436,9482.654,1,16.714077362513258
2,476,15.882533333333333,655,316,10890.127,1,27.416094030953104
3,476,15.882533333333333,537,409,4490.0474,1,19.254449503519798
4,476,15.882533333333333,378,316,2115.6758,0,11.461927999120883
5,476,15.882533333333333,383,377,4970.275,1,20.654413508092677
6,476,15.882533333333333,465,388,4661.1436,1,22.715918195246367
0,477,15.9159,516,283,14709.935,1,13.799017077837577
1,477,15.9159,631,436,9481.836,1,11.88205870595651
2,477,15.9159,655,316,10876.057,1,19.405689372689054
3,477,15.9159,537,409,4488.423,1,13.571520077963356
4,477,15.9159,379,316,2106.665,0,8.13488543766809
5,477,15.9159,383,377,4968.211,1,14.5402604582702
6,477,15.9159,465,388,4658.451,1,15.836678456086819
0,478,15.949266666666666,516,283,14738.928,1,8.730942817805701
1,478,15.949266666666666,631,436,9481.605,1,7.509292440797987
2,478,15.949266666666666,655,316,10866.562,1,12.22008614417647
3,478,15.949266666666666,537,409,4487.8477,1,8.508506109094363
4,478,15.949266666666666,378,316,2100.7014,0,5.141665275157243
5,478,15.949266666666666,383,377,4967.3364,1,9.105992417105925
6,478,15.949266666666666,465,388,4655.918,1,9.828731257384282
0,479,15.982633333333334,516,283,14757.765,1,4.906529120991408
1,479,15.982633333333334,631,436,9481.7705,1,4.2256772282936765
2,479,15.982633333333334,655,316,10860.703,1,6.850155136690593
3,479,15.982633333333334,537,409,4488.03,1,4.744314103392134
4,479,15.982633333333334,378,316,2097.2075,0,2.892654613691605
5,479,15.982633333333334,383,377,4967.28,1,5.072429573544068
6,479,15.982633333333334,465,388,4653.6562,1,5.4228483090493125
0,480,16.016000000000002,517,283,14772.852,1,15.705291750389222
1,480,16.016000000000002,633,435,9458.426,1,20.607715739451738
2,480,16.016000000000002,657,316,10896.355,1,33.88726066749679
3,480,16.016000000000002,535,408,4486.9814,1,22.1369906762679
4,480,16.016000000000002,379,316,2105.4453,0,8.780030949913861
5,480,16.016000000000002,385,379,4950.083,1,23.53746390398188
6,480,16.016000000000002,463,389,4606.2363,1,24.058436142222025
0,481,16.049366666666668,518,283,14781.123,1,16.65353812351147
1,481,16.049366666666668,633,434,9439.896,1,22.70887342271532
2,481,16.049366666666668,659,316,10925.846,1,37.4689487327924
3,481,16.049366666666668,535,407,4486.0903,1,24.38677975575022
4,481,16.049366666666668,379,316,2113.158,0,9.245389459472447
5,481,16.049366666666668,385,379,4937.1074,1,25.895353558843333
6,481,16.049366666666668,462,389,4568.386,1,26.320285832206732
0,482,16.082733333333334,518,283,14784.427,1,13.551523293317837
1,482,16.082733333333334,634,434,9425.763,1,18.777334404901982
2,482,16.082733333333334,659,316,10949.536,1,31.04287511192937
3,482,16.082733333333334,534,407,4485.7725,1,20.18795955359283
4,482,16.082733333333334,379,316,2120.119,0,7.486403793561626
5,482,16.082733333333334,386,380,4927.426,1,21.385415556756342
6,482,16.082733333333334,462,390,4539.3203,1,21.714185671468318
0,483,16.1161,518,283,14784.056,1,9.504308024928214
1,483,16.1161,634,434,9415.422,1,13.307174262059556
2,483,16.1161,660,316,10967.921,1,22.034726565235328
3,483,16.1161,534,407,4485.817,1,14.324435525527699
4,483,16.1161,379,316,2125.9849,0,5.232314339017215
5,483,16.1161,386,380,4920.548,1,15.140735354183748
6,483,16.1161,462,390,4517.863,1,15.370708579989946
0,484,16.149466666666665,518,283,14781.303,1,5.930655941894037
1,484,16.149466666666665,634,434,9408.337,1,8.382299174637291
2,484,16.149466666666665,660,316,10981.635,1,13.896804859489622
3,484,16.149466666666665,534,407,4486.1206,1,9.031219165577768
4,484,16.149466666666665,379,316,2130.762,0,3.2548322699439907
5,484,16.149466666666665,386,380,4916.0474,1,9.527439844226336
6,484,16.149466666666665,462,390,4502.8716,1,9.670697216000235
0,485,16.182833333333335,518,283,14777.125,1,3.289709177120637
1,485,16.182833333333335,634,434,9403.885,1,4.699063698865562
2,485,16.182833333333335,659,316,10991.376,1,7.800687847619343
3,485,16.182833333333335,534,407,4486.582,1,5.067731250215826
4,485,16.182833333333335,379,316,2134.5186,0,1.798805128979809
5,485,16.182833333333335,386,380,4913.4165,1,5.334769214618585
6,485,16.182833333333335,462,390,4493.131,1,5.414079938587987
0,486,16.2162,519,283,14716.859,1,13.208753192056845
1,486,16.2162,635,433,9421.917,1,18.79549818315878
2,486,16.2162,661,316,10989.444,1,19.300874142789006
3,486,16.2162,532,406,4519.497,1,27.225435997140156
4,486,16.2162,381,317,2134.0757,0,14.218668440700153
5,486,16.2162,387,381,4907.5596,1,21.26514998780649
6,486,16.2162,462,391,4462.478,1,13.980033805926356
0,487,16.249566666666666,519,283,14670.613,1,14.410715863185047
1,487,16.249566666666666,635,433,9437.297,1,20.275785629912253
2,487,16.249566666666666,661,316,10987.289,1,19.753647093292116
3,487,16.249566666666666,531,405,4544.8535,1,30.18859381105822
4,487,16.249566666666666,381,317,2133.4644,0,16.155006109937233
5,487,16.249566666666666,387,382,4903.852,1,23.041681088471226
6,487,16.249566666666666,461,391,4440.8267,1,14.654737707658688
0,488,16.282933333333332,520,283,14633.074,1,11.91270420023534
1,488,16.282933333333332,636,432,9450.137,1,16.62279524560607
2,488,16.282933333333332,662,316,10985.239,1,15.77574064568513
3,488,16.282933333333332,531,405,4563.2363,1,24.926586545230677
4,488,16.282933333333332,382,317,2132.7354,0,13.532144213019352
5,488,16.282933333333332,388,382,4901.6416,1,18.930583836599737
6,488,16.282933333333332,461,391,4425.8735,1,11.89363579346935
0,489,16.316300000000002,520,283,14604.584,1,8.426676724262915
1,489,16.316300000000002,636,432,9460.4375,1,11.700757020114127
2,489,16.316300000000002,662,316,10982.801,1,10.895551183097442
3,489,16.316300000000002,531,404,4576.7407,1,17.658920221205662
4,489,16.316300000000002,382,317,2132.1228,0,9.673265594448557
5,489,16.316300000000002,388,382,4900.608,1,13.35939384592969
6,489,16.316300000000002,461,391,4416.142,1,8.28898794588291
0,490,16.349666666666668,520,283,14583.254,1,5.313016440028828
1,490,16.349666666666668,636,432,9468.205,1,7.31174745518393
2,490,16.349666666666668,662,316,10980.352,1,6.706347848937398
3,490,16.349666666666668,531,404,4585.937,1,11.140519193812954
4,490,16.349666666666668,382,317,2131.5872,0,6.142310767730888
5,490,16.349666666666668,388,382,4900.668,1,8.379540422533392
